timestamp,asset,action,direction,setup,signal_state,base_size,adaptive_multiplier,final_size,reason,rolling_pf_10,consecutive_losses,stop_cluster_count,vol_sizing_multiplier,funding_decision,position_state,realized_pnl_to_date
2025-02-27T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-02-27T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-02-27T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-02-28T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-02-28T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-02-28T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-02-28T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-02-28T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-02-28T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-02-28T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-02-28T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-02-28T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-02-28T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-02-28T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-02-28T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-01T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-01T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-01T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-01T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-01T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-01T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-01T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-01T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-01T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-01T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-01T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-01T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-02T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-02T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-02T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-02T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-02T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-02T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-02T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-02T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-02T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-02T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-02T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-02T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-03T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-03T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-03T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-03T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-03T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-03T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-03T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-03T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-03T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-03T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-03T20:00:00+00:00,BTC/USDT,enter,short,supertrend_short,short_signal,0.5,1.0,0.5,short supertrend_short adaptive=1.00,1.3489061040637833,3,5,1.0,allow,open_short,0.06141356470913855
2025-03-03T20:00:00+00:00,ETH/USDT,enter,short,supertrend_short,short_signal,0.5,1.0,0.5,short supertrend_short adaptive=1.00,1.3365930032354278,3,5,1.0,allow,open_short,0.06141356470913855
2025-03-04T00:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-04T00:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-04T04:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-04T04:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-04T08:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-04T08:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-04T12:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-04T12:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-04T16:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-04T16:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-04T20:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-04T20:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-05T00:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-05T00:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-05T04:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-05T04:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-05T08:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-05T08:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-05T12:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-05T12:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-05T16:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-05T16:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-05T20:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3489061040637833,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-05T20:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-06T00:00:00+00:00,BTC/USDT,exit,short,supertrend_short,flat,0.5,1.0,0.5,stop,1.3489061040637833,3,5,1.0,n/a,flat,0.06141356470913855
2025-03-06T00:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.06141356470913855
2025-03-06T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-06T04:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-06T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-06T08:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-06T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-06T12:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-06T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-06T16:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-06T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-06T20:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-07T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-07T00:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-07T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-07T04:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-07T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-07T08:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-07T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-07T12:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-07T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-07T16:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-07T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-07T20:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-08T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-08T00:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-08T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-08T04:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-08T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-08T08:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-08T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-08T12:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-08T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-08T16:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-08T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-08T20:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-09T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-09T00:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-09T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-09T04:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-09T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-09T08:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-09T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,flat,0.03133789485071345
2025-03-09T12:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-09T16:00:00+00:00,BTC/USDT,enter,short,supertrend_short,short_signal,0.5,1.0,0.5,short supertrend_short adaptive=1.00,1.2610145302243287,4,5,1.0,allow,open_short,0.03133789485071345
2025-03-09T16:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-09T20:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,open_short,0.03133789485071345
2025-03-09T20:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-10T00:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,open_short,0.03133789485071345
2025-03-10T00:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-10T04:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,open_short,0.03133789485071345
2025-03-10T04:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-10T08:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,open_short,0.03133789485071345
2025-03-10T08:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-10T12:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,open_short,0.03133789485071345
2025-03-10T12:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-10T16:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,open_short,0.03133789485071345
2025-03-10T16:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-10T20:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,open_short,0.03133789485071345
2025-03-10T20:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-11T00:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,open_short,0.03133789485071345
2025-03-11T00:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-11T04:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,open_short,0.03133789485071345
2025-03-11T04:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-11T08:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,open_short,0.03133789485071345
2025-03-11T08:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-11T12:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,open_short,0.03133789485071345
2025-03-11T12:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-11T16:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,open_short,0.03133789485071345
2025-03-11T16:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-11T20:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,open_short,0.03133789485071345
2025-03-11T20:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-12T00:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,open_short,0.03133789485071345
2025-03-12T00:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-12T04:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,open_short,0.03133789485071345
2025-03-12T04:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-12T08:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,open_short,0.03133789485071345
2025-03-12T08:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-12T12:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,open_short,0.03133789485071345
2025-03-12T12:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-12T16:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,open_short,0.03133789485071345
2025-03-12T16:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
2025-03-12T20:00:00+00:00,BTC/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.2610145302243287,4,5,1.0,n/a,open_short,0.03133789485071345
2025-03-12T20:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,1.3365930032354278,3,5,1.0,n/a,open_short,0.03133789485071345
